location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
8415,"Dhaka","o3",0.001,"ppm","2023-12-02T23:00:00Z","2023-12-03T05:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-03T00:00:00Z","2023-12-03T06:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-03T01:00:00Z","2023-12-03T07:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-03T02:00:00Z","2023-12-03T08:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-03T03:00:00Z","2023-12-03T09:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0,"ppm","2023-12-03T04:00:00Z","2023-12-03T10:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-03T05:00:00Z","2023-12-03T11:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0,"ppm","2023-12-03T06:00:00Z","2023-12-03T12:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-03T07:00:00Z","2023-12-03T13:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-03T08:00:00Z","2023-12-03T14:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-03T09:00:00Z","2023-12-03T15:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-03T10:00:00Z","2023-12-03T16:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.002,"ppm","2023-12-03T11:00:00Z","2023-12-03T17:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.015,"ppm","2023-12-03T12:00:00Z","2023-12-03T18:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.025,"ppm","2023-12-03T13:00:00Z","2023-12-03T19:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.034,"ppm","2023-12-03T14:00:00Z","2023-12-03T20:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.04,"ppm","2023-12-03T15:00:00Z","2023-12-03T21:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.048,"ppm","2023-12-03T16:00:00Z","2023-12-03T22:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.052,"ppm","2023-12-03T17:00:00Z","2023-12-03T23:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.049,"ppm","2023-12-03T18:00:00Z","2023-12-04T00:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.01,"ppm","2023-12-03T19:00:00Z","2023-12-04T01:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.002,"ppm","2023-12-03T20:00:00Z","2023-12-04T02:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-03T21:00:00Z","2023-12-04T03:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.002,"ppm","2023-12-03T22:00:00Z","2023-12-04T04:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.002,"ppm","2023-12-03T23:00:00Z","2023-12-04T05:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-04T00:00:00Z","2023-12-04T06:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-04T01:00:00Z","2023-12-04T07:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0,"ppm","2023-12-04T02:00:00Z","2023-12-04T08:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-04T03:00:00Z","2023-12-04T09:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-04T04:00:00Z","2023-12-04T10:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",-0.999,"ppm","2023-12-04T05:00:00Z","2023-12-04T11:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-04T06:00:00Z","2023-12-04T12:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-04T07:00:00Z","2023-12-04T13:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-04T08:00:00Z","2023-12-04T14:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.003,"ppm","2023-12-04T09:00:00Z","2023-12-04T15:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.01,"ppm","2023-12-04T10:00:00Z","2023-12-04T16:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.017,"ppm","2023-12-04T11:00:00Z","2023-12-04T17:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.023,"ppm","2023-12-04T12:00:00Z","2023-12-04T18:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.031,"ppm","2023-12-04T13:00:00Z","2023-12-04T19:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.04,"ppm","2023-12-04T14:00:00Z","2023-12-04T20:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.047,"ppm","2023-12-04T15:00:00Z","2023-12-04T21:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.049,"ppm","2023-12-04T16:00:00Z","2023-12-04T22:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.01,"ppm","2023-12-04T17:00:00Z","2023-12-04T23:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.004,"ppm","2023-12-04T18:00:00Z","2023-12-05T00:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.003,"ppm","2023-12-04T19:00:00Z","2023-12-05T01:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.002,"ppm","2023-12-04T20:00:00Z","2023-12-05T02:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.002,"ppm","2023-12-04T21:00:00Z","2023-12-05T03:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.002,"ppm","2023-12-04T22:00:00Z","2023-12-05T04:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.002,"ppm","2023-12-04T23:00:00Z","2023-12-05T05:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.002,"ppm","2023-12-05T00:00:00Z","2023-12-05T06:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-05T01:00:00Z","2023-12-05T07:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-05T02:00:00Z","2023-12-05T08:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0,"ppm","2023-12-05T03:00:00Z","2023-12-05T09:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-05T04:00:00Z","2023-12-05T10:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-05T05:00:00Z","2023-12-05T11:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-05T06:00:00Z","2023-12-05T12:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.002,"ppm","2023-12-05T07:00:00Z","2023-12-05T13:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-05T08:00:00Z","2023-12-05T14:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-05T09:00:00Z","2023-12-05T15:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.002,"ppm","2023-12-05T10:00:00Z","2023-12-05T16:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.003,"ppm","2023-12-05T11:00:00Z","2023-12-05T17:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.006,"ppm","2023-12-05T12:00:00Z","2023-12-05T18:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.011,"ppm","2023-12-05T13:00:00Z","2023-12-05T19:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.014,"ppm","2023-12-05T14:00:00Z","2023-12-05T20:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.013,"ppm","2023-12-05T15:00:00Z","2023-12-05T21:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.009,"ppm","2023-12-05T16:00:00Z","2023-12-05T22:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.006,"ppm","2023-12-05T17:00:00Z","2023-12-05T23:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.005,"ppm","2023-12-05T18:00:00Z","2023-12-06T00:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.003,"ppm","2023-12-05T19:00:00Z","2023-12-06T01:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.002,"ppm","2023-12-05T20:00:00Z","2023-12-06T02:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.002,"ppm","2023-12-05T21:00:00Z","2023-12-06T03:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.002,"ppm","2023-12-05T22:00:00Z","2023-12-06T04:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-05T23:00:00Z","2023-12-06T05:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-06T00:00:00Z","2023-12-06T06:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-06T01:00:00Z","2023-12-06T07:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-06T02:00:00Z","2023-12-06T08:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.004,"ppm","2023-12-06T03:00:00Z","2023-12-06T09:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.008,"ppm","2023-12-06T04:00:00Z","2023-12-06T10:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.005,"ppm","2023-12-06T05:00:00Z","2023-12-06T11:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.004,"ppm","2023-12-06T06:00:00Z","2023-12-06T12:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.002,"ppm","2023-12-06T07:00:00Z","2023-12-06T13:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.003,"ppm","2023-12-06T08:00:00Z","2023-12-06T14:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-06T09:00:00Z","2023-12-06T15:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.008,"ppm","2023-12-06T10:00:00Z","2023-12-06T16:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.007,"ppm","2023-12-06T11:00:00Z","2023-12-06T17:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.013,"ppm","2023-12-06T12:00:00Z","2023-12-06T18:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.016,"ppm","2023-12-06T13:00:00Z","2023-12-06T19:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.019,"ppm","2023-12-06T14:00:00Z","2023-12-06T20:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.025,"ppm","2023-12-06T15:00:00Z","2023-12-06T21:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.024,"ppm","2023-12-06T16:00:00Z","2023-12-06T22:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.023,"ppm","2023-12-06T17:00:00Z","2023-12-06T23:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.019,"ppm","2023-12-06T18:00:00Z","2023-12-07T00:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.012,"ppm","2023-12-06T19:00:00Z","2023-12-07T01:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-06T20:00:00Z","2023-12-07T02:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-06T21:00:00Z","2023-12-07T03:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.003,"ppm","2023-12-06T22:00:00Z","2023-12-07T04:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-06T23:00:00Z","2023-12-07T05:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-07T00:00:00Z","2023-12-07T06:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-07T01:00:00Z","2023-12-07T07:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.002,"ppm","2023-12-07T02:00:00Z","2023-12-07T08:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-07T03:00:00Z","2023-12-07T09:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0,"ppm","2023-12-07T04:00:00Z","2023-12-07T10:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-07T05:00:00Z","2023-12-07T11:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.011,"ppm","2023-12-07T06:00:00Z","2023-12-07T12:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.016,"ppm","2023-12-07T07:00:00Z","2023-12-07T13:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.017,"ppm","2023-12-07T08:00:00Z","2023-12-07T14:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.015,"ppm","2023-12-07T09:00:00Z","2023-12-07T15:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.012,"ppm","2023-12-07T10:00:00Z","2023-12-07T16:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.016,"ppm","2023-12-07T11:00:00Z","2023-12-07T17:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.018,"ppm","2023-12-07T12:00:00Z","2023-12-07T18:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.019,"ppm","2023-12-07T13:00:00Z","2023-12-07T19:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.016,"ppm","2023-12-07T14:00:00Z","2023-12-07T20:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.012,"ppm","2023-12-07T15:00:00Z","2023-12-07T21:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.014,"ppm","2023-12-07T16:00:00Z","2023-12-07T22:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.012,"ppm","2023-12-07T17:00:00Z","2023-12-07T23:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.012,"ppm","2023-12-07T18:00:00Z","2023-12-08T00:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.011,"ppm","2023-12-07T19:00:00Z","2023-12-08T01:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.005,"ppm","2023-12-07T20:00:00Z","2023-12-08T02:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.008,"ppm","2023-12-07T21:00:00Z","2023-12-08T03:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.003,"ppm","2023-12-07T22:00:00Z","2023-12-08T04:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-07T23:00:00Z","2023-12-08T05:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0,"ppm","2023-12-08T00:00:00Z","2023-12-08T06:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0,"ppm","2023-12-08T01:00:00Z","2023-12-08T07:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-08T02:00:00Z","2023-12-08T08:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.002,"ppm","2023-12-08T03:00:00Z","2023-12-08T09:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-08T04:00:00Z","2023-12-08T10:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.002,"ppm","2023-12-08T05:00:00Z","2023-12-08T11:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-08T06:00:00Z","2023-12-08T12:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.004,"ppm","2023-12-08T07:00:00Z","2023-12-08T13:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-08T08:00:00Z","2023-12-08T14:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-08T09:00:00Z","2023-12-08T15:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-08T10:00:00Z","2023-12-08T16:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.002,"ppm","2023-12-08T11:00:00Z","2023-12-08T17:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.002,"ppm","2023-12-08T12:00:00Z","2023-12-08T18:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.005,"ppm","2023-12-08T13:00:00Z","2023-12-08T19:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.009,"ppm","2023-12-08T14:00:00Z","2023-12-08T20:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.008,"ppm","2023-12-08T15:00:00Z","2023-12-08T21:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.008,"ppm","2023-12-08T16:00:00Z","2023-12-08T22:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.006,"ppm","2023-12-08T17:00:00Z","2023-12-08T23:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.005,"ppm","2023-12-08T18:00:00Z","2023-12-09T00:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.004,"ppm","2023-12-08T19:00:00Z","2023-12-09T01:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.002,"ppm","2023-12-08T20:00:00Z","2023-12-09T02:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-08T21:00:00Z","2023-12-09T03:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
8415,"Dhaka","o3",0.001,"ppm","2023-12-08T22:00:00Z","2023-12-09T04:00:00+06:00","Asia/Dhaka",23.796374,90.424614,,,,"Unknown Governmental Organization","AirNow"
